card_id,name,set,pack,image_url,lowest_price,market_price,highest_price
9aec6a1a-5083-41aa-8141-ff1b39ce9a92,Rampardos GL,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/rampardos-gl-rising-rivals-rr-11.jpg,6.4,11.26,77.4
77f00fac-9c67-41d7-b060-80f87511df30,Roserade GL,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/roserade-gl-rising-rivals-rr-12.jpg,5.99,6.08,76.5
e9bd398c-4bcf-4a85-9345-9f5b64b48214,Shiftry,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/shiftry-rising-rivals-rr-13.jpg,1.76,2.2,31.0
cc972cde-b556-48fc-ae70-b9646f0101fd,Aggron,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/aggron-rising-rivals-rr-14.jpg,1.45,2.35,33.3
ab2e2a20-8763-4b75-96e0-ef776c06fc88,Beedrill,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/beedrill-rising-rivals-rr-15.jpg,0.58,0.92,19.98
25f5b3f1-62e6-4a6e-b7dd-5ee7e4ac3cc2,Bronzong E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/bronzong-4-rising-rivals-rr-16.jpg,0.63,1.11,19.98
2806eb42-e4a2-471e-a8b4-7858a227e0ab,Drapion E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/drapion-4-rising-rivals-rr-17.jpg,0.4,1.81,29.6
82c98d96-e8b1-47fd-b052-019afa130c6b,Espeon E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/espeon-4-rising-rivals-rr-18.jpg,9.48,14.91,173.0
1cfcfaeb-915e-4f32-8537-217966ebd31c,Flareon,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/flareon-rising-rivals-rr-19.jpg,7.19,9.4,133.1
b0641df7-c94c-4590-8a85-8cc28c5662eb,Gallade E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/gallade-4-rising-rivals-rr-20.jpg,1.5,3.31,63.0
d535d57c-90e7-4c00-a768-fca73ac81b49,Gastrodon East Sea,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/gastrodon-east-sea-rising-rivals-rr-21.jpg,1.1,2.16,33.1
c95a90d8-4869-4464-96cc-b72cd337670f,Gastrodon West Sea,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/gastrodon-west-sea-rising-rivals-rr-22.jpg,1.39,2.3,35.2
acb9885c-d552-429c-9cb6-0c4da97a00bc,Golem E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/golem-4-rising-rivals-rr-23.jpg,0.95,1.8,25.4
2b8b6a5c-f61d-4988-93b5-626a55c6e1c9,Heracross E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/heracross-4-rising-rivals-rr-24.jpg,2.1,3.16,39.7
1337d644-74d2-4691-b167-8772e964a088,Hippowdon,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/hippowdon-rising-rivals-rr-25.jpg,0.42,0.91,19.98
dfe7a2be-7a1d-4315-a479-e8c536dbeb8d,Jolteon,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/jolteon-rising-rivals-rr-26.jpg,9.37,14.02,187.1
57706ba1-a703-478e-8beb-2f7425e8182c,Mamoswine GL,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/mamoswine-gl-rising-rivals-rr-27.jpg,0.68,1.67,96.93
dbee61a1-c2a3-4f1b-b6a8-45847f536fed,Mr. Mime E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/mr.-mime-4-rising-rivals-rr-28.jpg,0.35,0.93,19.98
3c813ce5-dc96-43be-aae5-a3a01833d8bb,Nidoking,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/nidoking-rising-rivals-rr-29.jpg,5.0,6.56,73.1
ef98334c-ae70-4eb5-9087-176b3f5146f9,Nidoqueen,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/nidoqueen-rising-rivals-rr-30.jpg,3.0,3.89,46.7
54bfafd9-05cd-4592-ab82-5b5237416193,Raichu GL,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/raichu-gl-rising-rivals-rr-31.jpg,7.11,6.29,64.0
18b220bc-f896-4438-b40f-7348ee1a26e7,Rhyperior E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/rhyperior-4-rising-rivals-rr-32.jpg,0.54,0.82,19.98
bbadc538-9cce-460d-9a74-b9e8f68467a1,Snorlax,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/snorlax-rising-rivals-rr-33.jpg,19.53,27.54,309.84
d4edfe96-8851-478a-b549-649fbe50042f,Vaporeon,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/vaporeon-rising-rivals-rr-34.jpg,13.99,13.46,133.0
7fa99530-2984-43fd-a64f-2ca5c7298e6e,Vespiquen E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/vespiquen-4-rising-rivals-rr-35.jpg,0.59,1.02,19.98
5c308eeb-312c-49b4-9cdb-98a2baa326fc,Walrein,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/walrein-rising-rivals-rr-36.jpg,0.49,1.93,29.97
9ae6f72f-75c4-405e-8d89-2cf800f7dada,Yanmega E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/yanmega-4-rising-rivals-rr-37.jpg,0.84,1.84,31.3
d9566f4a-b599-4eae-824c-d88a502cdf46,Alakazam E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/alakazam-4-rising-rivals-rr-38.jpg,2.0,6.07,109.68
6f819fe7-d454-48e9-b13d-b6ea56b44aed,Electrode G,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/electrode-g-rising-rivals-rr-39.jpg,0.2,0.39,19.98
ddd10c66-1936-4f36-89e5-92e112d2f1b5,Gengar GL,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/gengar-gl-rising-rivals-rr-40.jpg,13.0,20.78,197.0
d9f49b73-fd2d-4280-ac75-77e980d5e98f,Glaceon,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/glaceon-rising-rivals-rr-41.jpg,3.99,6.49,59.8
c96fe807-91ee-43c7-8938-b973ecbdf444,Hippowdon E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/hippowdon-4-rising-rivals-rr-42.jpg,0.2,0.56,19.98
f3608f96-7254-497d-82d8-5520cdd709ef,Infernape E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/infernape-4-rising-rivals-rr-43.jpg,0.58,1.45,19.98
68784ea2-9a4f-4c75-85f5-f7bb749f3cf4,Lairon,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/lairon-rising-rivals-rr-44.jpg,0.23,0.46,19.98
cece6a5b-5523-4e42-a172-b9e85e3a08d3,Leafeon,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/leafeon-rising-rivals-rr-45.jpg,1.79,3.11,33.1
bcded125-5261-46a1-972e-47b9ca6572e1,Machamp GL,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/machamp-gl-rising-rivals-rr-46.jpg,0.56,1.03,19.98
9904df0c-1d79-4887-b246-3d27e1053075,Rapidash E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/rapidash-rising-rivals-rr-47.jpg,0.39,1.0,19.98
4da03beb-08b4-4b8f-b7cf-4b79edba5a2f,Scizor E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/scizor-4-rising-rivals-rr-48.jpg,0.95,2.45,28.1
707ced2a-0337-42e8-b72a-1a992581c1f7,Sharpedo,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/sharpedo-rising-rivals-rr-49.jpg,0.22,0.75,19.98
f030fe7c-5c9e-466f-8b21-1535549eae98,Starmie,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/starmie-rising-rivals-rr-50.jpg,0.1,0.5,19.98
4855c114-17b0-4d22-a095-0248e2edb863,Steelix GL,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/steelix-gl-rising-rivals-rr-51.jpg,0.5,0.82,19.98
5cea2b33-16e6-4fa0-8971-f8e458a927a6,Tropius,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/tropius-rising-rivals-rr-52.jpg,0.2,0.37,10.28
68fc9f9c-ee36-4057-96d5-99b3fb15093c,Vibrava,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/vibrava-rising-rivals-rr-53.jpg,0.15,0.36,19.98
3c9affad-eb2c-4a75-bb11-5b243ebc0b07,Whiscash E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/whiscash-4-rising-rivals-rr-54.jpg,0.23,0.48,19.98
83c46b47-c49a-4b8c-95b6-b572751566cf,Aerodactyl GL,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/aerodactyl-gl-rising-rivals-rr-55.jpg,0.25,0.69,19.98
5716bc3d-9887-4eb1-ac67-fc889f7912a3,Ambipom G,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/ambipom-g-rising-rivals-rr-56.jpg,0.16,0.43,1.5
6eabb203-98af-4a2a-95db-d81ddcd4fe75,Aron,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/aron-rising-rivals-rr-57.jpg,0.2,0.5,19.22
d4aea47c-785e-4ebc-965a-3b963ed206a8,Carvanha,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/carvanha-rising-rivals-rr-58.jpg,0.14,0.2,19.98
3a865331-9019-40d3-ab95-b03ed0c7277b,Eevee,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/eevee-rising-rivals-rr-59.jpg,1.14,3.29,26.75
914dcb29-ca85-45f7-8bbf-6b44d705e52e,Flareon E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/flareon-rising-rivals-rr-60.jpg,1.5,2.73,35.66
9b7ceb77-1a3b-4f88-9cd5-5e0bd5dfc361,Forretress G,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/forretress-g-rising-rivals-rr-61.jpg,0.2,0.31,19.98
7a8d994f-469f-4de9-96cf-824d3a319ecc,Gliscor E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/gliscor-4-rising-rivals-rr-62.jpg,0.2,0.32,19.98
2da39f51-cc4b-483d-a10c-067ac85ac5f8,Growlithe,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/growlithe-rising-rivals-rr-63.jpg,0.64,0.87,19.98
2981b4c4-04c1-4114-9ddb-755be0dd3c5a,Hippopotas,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/hippopotas-rising-rivals-rr-64.jpg,0.01,0.32,19.98
49dff1b8-9c83-415b-ba70-bfa3d69dd96f,Houndoom E4,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/houndoom-4-rising-rivals-rr-65.jpg,1.0,1.53,4.99
5c38f546-8500-4ceb-a1cf-e0d406dd7b56,Kakuna,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/kakuna-rising-rivals-rr-66.jpg,0.13,0.35,19.62
5385e7df-89cf-4691-83b6-364646e7f9a3,Kecleon,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/kecleon-rising-rivals-rr-67.jpg,0.21,0.42,19.98
3bd4c8fb-319f-440f-afaa-a077875990cc,Koffing,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/koffing-rising-rivals-rr-68.jpg,0.1,0.96,19.22
69968466-f46d-4fc9-9192-1d99bd865011,Munchlax,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/munchlax-rising-rivals-rr-69.jpg,10.25,7.42,69.9
236f7c0f-e32e-477f-8845-df2ea473903a,Munchlax,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/munchlax-rising-rivals-rr-70.jpg,4.99,11.95,148.45
b724a221-b892-41a7-823b-481488458404,Nidoran Female,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/nidoran-female-rising-rivals-rr-71.jpg,0.19,0.46,19.98
38d78ec7-0b32-43cc-b033-c64471f036a5,Nidoran Male,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/nidoran-male-rising-rivals-rr-72.jpg,0.13,0.32,19.98
12a16598-22b4-43ea-8ee4-a254c9d19c81,Nidorina,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/nidorina-rising-rivals-rr-73.jpg,0.15,0.47,19.98
0a6918ec-40a8-4c95-91ed-b96cc083d9d8,Nidorino,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/nidorino-rising-rivals-rr-74.jpg,0.24,0.38,10.3
814882bf-2472-4ba0-a0f5-4625762b5910,Nuzleaf,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/nuzleaf-rising-rivals-rr-75.jpg,0.15,0.28,19.98
486ade2f-832d-4ba0-9428-36ba80e8193c,Quagsire GL,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/quagsire-gl-rising-rivals-rr-76.jpg,0.22,1.19,19.98
25183fb4-28e7-4ba8-9445-c3e810b4415c,Sealeo,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/sealeo-rising-rivals-rr-77.jpg,0.14,0.31,1.66
befc560e-95c8-49ef-8d0f-07da25410c2a,Seedot,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/seedot-rising-rivals-rr-78.jpg,0.1,0.32,19.98
fb343810-3f3c-42d5-9f93-425695c131e6,Shellos East Sea,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/shellos-east-sea-rising-rivals-rr-79.jpg,0.22,1.41,19.12
a1231ac2-e7fd-4acb-9ded-fa2cdfa522f6,Shellos West Sea,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/shellos-west-sea-rising-rivals-rr-80.jpg,0.15,0.34,19.98
52aeff35-2248-4389-a8a1-fabb65ede997,Snorlax,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/snorlax-rising-rivals-rr-81.jpg,6.56,15.42,92.88
6af35d84-ce0c-4f7b-a100-9f8b045d2c86,Spheal,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/spheal-rising-rivals-rr-82.jpg,0.49,3.45,33.4
f5532af9-7746-41b8-abed-b718f074aad0,Staryu,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/staryu-rising-rivals-rr-83.jpg,0.1,0.33,19.22
d0ec8115-731e-4fcb-b592-976ebabeee09,Trapinch,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/trapinch-rising-rivals-rr-84.jpg,0.1,0.35,3.23
c78c5909-12f0-424e-97c4-51dbde3bcf5f,Turtwig GL,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/turtwig-gl-rising-rivals-rr-85.jpg,0.32,1.34,19.98
1267f1a8-9733-4ab9-9c9c-810eb66d371a,Weedle,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/weedle-rising-rivals-rr-86.jpg,0.05,0.3,19.98
a6fda3d0-7dce-4c25-abe4-ecfff12ec4dc,Weezing,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/weezing-rising-rivals-rr-87.jpg,0.2,0.32,19.98
19e4918d-6dfd-4b44-af0c-45a1752a0570,Aaron’s Collection,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/aarons-collection-rising-rivals-rr-88.jpg,0.2,0.52,18.88
714ada55-8f38-49f7-8090-2de06e390d23,Bebe’s Search,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/bebes-search-rising-rivals-rr-89.jpg,0.09,0.29,19.98
91ef7c11-3c2b-45bc-a43d-aa76034fb9e6,Bertha’s Warmth,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/berthas-warmth-rising-rivals-rr-90.jpg,0.15,0.35,19.98
200a6f5e-9c6e-46a4-b036-b60460a5308b,Flint’s Willpower,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/flints-willpower-rising-rivals-rr-91.jpg,0.1,0.35,19.98
cd9734d1-997f-4d53-ac64-e521e7f141ae,Lucian’s Assignment,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/lucians-assignment-rising-rivals-rr-92.jpg,0.16,0.3,19.98
fc747ca9-c91b-45d4-8d4a-880f7ff01f79,Pokémon Contest Hall,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/pokemon-contest-hall-rising-rivals-rr-93.jpg,0.2,0.27,19.98
fe584f6e-58a5-49b0-8bcf-be6ae4b25f25,Sunyshore City Gym,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/sunyshore-city-gym-rising-rivals-rr-94.jpg,0.15,0.32,19.98
48c968e8-cf22-4825-93dc-6f5534530ab8,Team Galactic’s Invention G-107 Technical Machine G,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/technical-machine-g-rising-rivals-rr-95.jpg,0.12,0.27,19.98
3180dbc0-5aa5-4a1b-9c58-dbed0aa9cf8a,Team Galactic’s Invention G-109 SP Radar,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/sp-radar-rising-rivals-rr-96.jpg,0.35,0.74,19.98
d1e5b47f-81db-44bb-a464-dc3351ed0c1b,Underground Expedition,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/underground-expedition-rising-rivals-rr-97.jpg,0.07,0.32,19.98
2cba4c3e-0546-4af5-b3a8-91095a8b026b,Volkner’s Philosophy,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/volkners-philosophy-rising-rivals-rr-98.jpg,0.09,0.39,1.49
e5865ad5-e531-45dd-bff6-745170a4cc73,Darkness Energy,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/darkness-energy-rising-rivals-rr-99.jpg,0.15,0.32,19.98
ff8ad825-f013-45a6-8442-beac2e56875b,Metal Energy,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/metal-energy-rising-rivals-rr-100.jpg,0.15,0.36,19.98
d9e97f62-9bab-48d0-bfa2-3210afcc6c60,SP Energy,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/sp-energy-rising-rivals-rr-101.jpg,0.2,0.36,1.39
aef80fd4-0af6-4072-ba5c-637335fb525d,Upper Energy,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/upper-energy-rising-rivals-rr-102.jpg,0.15,0.39,19.98
51f7c5f2-2707-41d9-8a65-5f991495c735,Alakazam E4 LV.X,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/alakazam-4-lv.x-rising-rivals-rr-103.jpg,299.99,100.0,342.27
d7f84813-d52e-4659-9e00-3ac9d9868b2a,Floatzel GL LV.X,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/floatzel-gl-lv.x-rising-rivals-rr-104.jpg,59.99,100.0,854.7
b8a3fc3b-9545-4634-86c0-b839063b14f9,Flygon LV.X,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/flygon-lv.x-rising-rivals-rr-105.jpg,87.47,109.13,200.0
1783ad2d-efd1-4158-8a36-77612289bc63,Gallade E4 LV.X,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/gallade-4-lv.x-rising-rivals-rr-106.jpg,150.0,99.03,189.99
7974bdd1-e587-4fb6-b4ec-71a279cb11be,Hippowdon LV.X,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/hippowdon-lv.x-rising-rivals-rr-107.jpg,85.0,71.56,809.8
0b52f830-b932-4d9e-8ac1-760527d4e99b,Infernape E4 LV.X,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/infernape-4-lv.x-rising-rivals-rr-108.jpg,263.98,325.0,1699.9
7a458672-f11f-4f98-8378-f57841abfbce,Luxray GL LV.X,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/luxray-gl-lvx-rising-rivals-rr-109.jpg,62.0,121.28,88.21
569724b1-be9a-46c4-8c0b-77cd5e9c30a4,Mismagius GL LV.X,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/mismagius-gl-lv.x-rising-rivals-rr-110.jpg,199.99,99.99,1015.0
734aeb87-99fc-4802-9991-ac6d68a94ce6,Snorlax LV.X,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/snorlax-lv.x-rising-rivals-rr-111.jpg,503.98,797.47,999.99
0cdf03d1-b3fd-4d9c-b0b5-1ff99fe413fb,Pikachu,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/pikachu-rising-rivals-rr-112.jpg,249.99,323.07,2410.0
01b72226-f7b4-4d08-aa14-e618181fb32f,Flying Pikachu,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/flying-pikachu-rising-rivals-rr-113.jpg,115.0,126.28,1198.5
9e15ad51-d6ff-442b-ab49-1f0093162ea8,Surfing Pikachu,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/surfing-pikachu-rising-rivals-rr-114.jpg,149.99,310.5,3103.75
5bb54e31-2068-44df-b465-441fdf3e2d94,Fan Rotom,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/fan-rotom-rising-rivals-rr-rt1.jpg,24.49,32.4,49.99
11db170e-c3c7-4b76-97fc-c353787f949a,Frost Rotom,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/frost-rotom-rising-rivals-rr-rt2.jpg,78.19,44.43,492.88
21abba2b-cd62-4a6b-a451-e562133a6521,Heat Rotom,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/heat-rotom-rising-rivals-rr-rt3.jpg,288.27,60.47,563.1
e07041a0-7a3b-48f2-be97-296956d06627,Mow Rotom,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/mow-rotom-rising-rivals-rr-rt4.jpg,18.0,47.5,99.99
7c401aaa-951a-4345-bba1-b0b31575bfd0,Wash Rotom,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/wash-rotom-rising-rivals-rr-rt5.jpg,54.99,50.26,528.9
8979ee37-b3ba-4ce4-87a6-bd8b70b2b71d,Charon’s Choice,Platinum,Rising Rivals (RR),https://pkmncards.com/wp-content/uploads/charons-choice-rising-rivals-rr-rt6.jpg,30.0,10.45,583.8
35adda10-f2db-4ab7-9719-2550babafcb7,Garchomp,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/garchomp-pop-series-9-1.jpg,52.98,69.59,5672.58
bd410609-4c53-49cc-a683-50f7a9b6b64c,Manaphy,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/manaphy-pop-series-9-2.jpg,3.25,3.76,20.0
a61e8f3a-ea05-4367-b165-7e903125c710,Raichu,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/raichu-pop-series-9-3.jpg,7.98,12.63,9999.0
ae686846-ddce-4ddc-9667-ec3a5bd3f2ec,Regigigas,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/regigigas-pop-series-9-4.jpg,1.58,3.54,43.1
0b1f4fd9-5afe-4a06-81cf-edcca40d5e39,Rotom,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/rotom-pop-series-9-5.jpg,2.0,4.19,45.6
09a24bdd-e209-4e5a-ac1e-49837c4943e3,Buizel,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/buizel-pop-series-9-6.jpg,3.19,7.61,71.0
92e9d836-ad5c-4df4-a2f2-189587c548f0,Croagunk,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/croagunk-pop-series-9-7.jpg,3.0,4.14,45.5
16dcfaf8-654a-46b6-8887-0950211dd507,Gabite,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/gabite-pop-series-9-8.jpg,1.91,3.07,40.6
a20a3754-97f1-4b85-a372-fcd1675003de,Lopunny,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/lopunny-pop-series-9-9.jpg,0.76,1.46,33.1
33c08058-5db2-4918-a194-6a279f9b7492,Pachirisu,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/pachirisu-pop-series-9-10.jpg,3.8,5.97,59.6
005dd1a6-6f43-4054-920c-51e30c71fcdb,Pichu,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/pichu-pop-series-9-11.jpg,15.0,19.89,349.99
7a0a6bbb-823a-4081-837b-0be3e93d6b60,Buneary,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/buneary-pop-series-9-12.jpg,0.15,0.75,19.98
82f4c0f6-cfa4-4775-822e-7b56ba59dc03,Chimchar,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/chimchar-pop-series-9-13.jpg,0.54,0.96,19.5
62a34ada-5e41-4dac-b553-ec4af4bf520d,Gible,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/gible-pop-series-9-14.jpg,0.39,0.74,19.98
3ac90510-e940-4400-9889-5ad835ea4107,Pikachu,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/pikachu-pop-series-9-15.jpg,13.0,19.14,4320.57
b73321af-889e-4ba2-883a-07dbbb6ffdff,Piplup,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/piplup-pop-series-9-16.jpg,4.99,9.01,49.99
f173b4cd-99d7-4592-b65a-402cc69c2367,Turtwig,Platinum,POP Series 9 (P9),https://pkmncards.com/wp-content/uploads/turtwig-pop-series-9-17.jpg,0.4,1.79,22.0
173017de-7fd1-4ac3-934f-9ea0f273adc8,Ampharos,Platinum,Platinum (PL),https://pkmncards.com/wp-content/uploads/ampharos-platinum-pl-1.jpg,13.58,23.91,249.0
9a13445c-b35a-4532-8e32-fd1e32a7a16b,Blastoise,Platinum,Platinum (PL),https://pkmncards.com/wp-content/uploads/blastoise-platinum-pl-2.jpg,28.41,35.0,631.18
65ea711d-5db1-4719-90c6-f102b8053b9b,Blaziken,Platinum,Platinum (PL),https://pkmncards.com/wp-content/uploads/blaziken-platinum-pl-3.jpg,13.0,20.07,500.0
a4488428-70a0-449a-b51e-527a4e2caf06,Delcatty,Platinum,Platinum (PL),https://pkmncards.com/wp-content/uploads/delcatty-platinum-pl-4.jpg,7.9,9.66,91.0
